material_id,stability
mp-10861,0
mp-1601,0
mp-1057139,0
mp-309,1
mp-1220327,1
mp-1226026,1
mp-1018028,1
mp-1179691,1
mp-2861,1
mp-2741,1
mp-1009230,0
mp-1006880,1
mp-25378,0
mp-1221625,1
mp-10015,1
mp-1215676,1
mp-1223786,1
mp-1063005,1
mp-1100414,1
mp-1514,1
mp-1994,1
mp-217,1
mp-1018153,1
mp-1001824,0
mp-1179605,1
mp-1671,1
mp-1206712,1
mp-5676,1
mp-1087,1
mp-10764,0
mp-2350,1
mp-463,1
mp-3716,1
mp-1002124,1
mp-13161,0
mp-1221957,1
mp-1097933,1
mp-1184591,0
mp-28797,1
mp-1224962,0
mp-1219064,1
mp-30083,1
mp-450,1
mp-53,0
mp-11577,0
mp-1062597,1
mp-1002229,0
mp-1018130,1
mp-381,1
mp-1227290,1
mp-19858,0
mp-5177,1
mp-16728,0
mp-1186770,1
mp-1056860,0
mp-1144,1
mp-1179643,0
mp-1039106,0
mp-348,1
mp-1180271,1
mp-1219709,1
mp-569289,0
mp-1246274,0
mp-1206700,1
mp-10048,0
mp-11836,1
mp-550206,1
mp-1064119,1
mp-1245571,1
mp-1220274,1
mp-1986,1
mp-11245,1
mp-1062984,0
mp-24289,0
mp-22746,1
mp-1063020,0
mp-1186405,0
mp-1975,1
mp-1925,0
mp-1287184,1
mp-1021511,0
mp-1225652,0
mp-1216845,1
mp-1220069,1
mp-1502,1
mp-22880,0
mp-10148,0
mp-1039148,1
mp-24285,1
mp-1217812,1
mp-505599,1
mp-1180961,0
mp-541840,1
mp-3477,0
mp-1245506,0
mp-2459,1
mp-567365,0
mp-1334,1
mp-1216241,1
mp-2475,1
mp-1039154,0
mp-2767,1
mp-1009753,0
mp-10622,1
mp-1061769,0
mp-567679,0
mp-1094801,1
mp-1185370,1
mp-2684,1
mp-1660,1
mp-1206668,1
mp-10751,0
mp-1065250,0
mp-1215904,1
mp-1008624,1
mp-1254,0
mp-1009653,0
mp-24719,1
mp-1061123,0
mp-1216949,1
mp-1252,1
mp-23152,1
mp-1001605,0
mp-12892,1
mp-12055,1
mp-23300,1
mp-10044,1
mp-11468,1
mp-11252,1
mp-2114,1
mp-1009652,0
mp-1921,1
mp-131,1
mp-25199,0
mp-2624,1
mp-13498,1
mp-1209103,1
mp-19079,0
mp-1008865,1
mp-10145,1
mp-30454,1
mp-1186898,0
mp-15694,1
mp-1009459,0
mp-1057750,1
mp-1207057,1
mp-29941,1
mp-2520,1
mp-1218357,1
mp-2172,1
mp-1222265,1
mp-23231,1
mp-1009848,1
mp-1018102,1
mp-1009017,0
mp-1183227,1
mp-1802,0
mp-10659,1
mp-1215236,1
mp-1247391,0
mp-1147690,0
mp-23158,1
mp-1039305,1
mp-1009489,0
mp-20305,1
mp-1229015,1
mp-1246693,0
mp-1208639,1
mp-1222037,1
mp-2491,1
mp-1271295,1
mp-1009648,0
mp-1096803,0
mp-20483,1
mp-1023935,1
mp-1224785,0
mp-2379,1
mp-1008986,0
mp-1220954,0
mp-10109,1
mp-1100426,0
mp-10564,1
mp-1021516,1
mp-1174,1
mp-569639,1
mp-20719,1
mp-1224973,1
mp-1219507,0
mp-23303,1
mp-1225998,1
mp-1187365,1
mp-1218272,0
mp-1008489,0
mp-1001827,0
mp-1447,1
mp-10631,0
mp-568145,0
mp-1206710,1
mp-11496,1
mp-13308,1
mp-1226533,0
mp-11541,1
mp-1224258,1
mp-1866,1
mp-1014111,0
mp-1223788,1
mp-1094477,1
mp-1008733,0
mp-1776,1
mp-387,1
mp-1519,1
mp-1857,1
mp-11476,1
mp-1206694,0
mp-1955,1
mp-1008634,0
mp-1156,1
mp-2673,1
mp-1181437,0
mp-1009878,0
mp-1217467,1
mp-10257,1
mp-170,1
mp-32880,1
mp-1009015,0
mp-1009828,0
mp-11446,0
mp-2605,1
mp-13132,0
mp-1180861,0
mp-10108,1
mp-1009733,1
mp-1018126,1
mp-1009113,0
mp-1247003,0
mp-1008734,1
mp-1206953,1
mp-16313,1
mp-2266,1
mp-527,1
mp-2281,1
mp-1002207,0
mp-2052,1
mp-30449,1
mp-1232235,1
mp-1257615,0
mp-2806,1
mp-2249,1
mp-266,1
mp-16304,1
mp-1960,1
mp-11475,1
mp-1100440,1
mp-1225016,1
mp-1008923,0
mp-2399,1
mp-1064227,1
mp-1472,1
mp-10871,0
mp-567597,1
mp-22919,0
mp-13175,0
mp-1217409,1
mp-1221603,0
mp-1059907,0
mp-1187907,1
mp-1219485,0
mp-1057437,0
mp-1009213,1
mp-10161,1
mp-1780,1
mp-1009077,1
mp-11455,0
mp-1206707,0
mp-1180106,0
mp-1223655,1
mp-1092,1
mp-1009769,0
mp-10013,0
mp-1228623,0
mp-1008802,0
mp-1187983,1
mp-1216635,1
mp-10685,0
mp-2541,1
mp-1218354,1
mp-1186686,1
mp-1018178,1
mp-1206742,1
mp-1227042,1
mp-2831,1
mp-1227033,0
mp-1225448,1
mp-2781,1
mp-2693,1
mp-24095,1
mp-1220335,1
mp-1216546,1
mp-1226076,1
mp-1008777,0
mp-1078801,1
mp-2065,1
mp-1076916,1
mp-1056900,0
mp-1062842,1
mp-30488,0
mp-1221525,1
mp-21418,1
mp-2592,1
mp-1018103,1
mp-2426,1
mp-219,1
mp-1038828,1
mp-2647,1
mp-2090,1
mp-1222693,1
mp-1223665,1
mp-183,0
mp-10192,1
mp-119,0
mp-10182,1
mp-1245648,1
mp-1223757,0
mp-1206908,0
mp-464,1
mp-20952,1
mp-1023924,1
mp-1206747,1
mp-1183040,1
mp-1245887,0
mp-228,1
mp-1219565,0
mp-10661,0
mp-30377,1
mp-1063311,0
mp-20889,0
mp-144,1
mp-30358,1
mp-1157,1
mp-542595,1
mp-30847,1
mp-35925,0
mp-1217892,1
mp-1009696,1
mp-36033,1
mp-2197,1
mp-1097924,0
mp-1008874,1
mp-1245984,1
mp-1208642,1
mp-1077452,0
mp-1217408,0
mp-1221588,1
mp-1227938,1
mp-1009792,1
mp-1094862,0
mp-11311,1
mp-313,1
mp-569933,0
mp-1023934,1
mp-2388,0
mp-1007770,1
mp-1009219,0
mp-2054,1
mp-1100438,0
mp-1062989,0
mp-1222922,1
mp-1223742,1
mp-1009639,1
mp-1018129,1
mp-22862,1
mp-1009654,1
mp-1145,1
mp-1063224,1
mp-1184881,1
mp-11500,0
mp-103,1
mp-1668,1
mp-1178763,1
mp-567332,0
mp-1180047,0
mp-1062169,0
mp-1138,1
mp-1059612,0
mp-1224549,1
mp-20034,1
mp-1002165,0
mp-1008283,0
mp-1018107,1
mp-1100402,1
mp-1229101,0
mp-19886,1
mp-1009831,1
mp-136,1
mp-1226523,1
mp-10753,0
mp-1784,1
mp-1186769,1
mp-30460,1
mp-1009657,1
mp-1210274,1
mp-2559,0
mp-1062228,0
mp-35208,1
mp-1229090,0
mp-1009836,1
mp-1221639,1
mp-1017981,0
mp-11498,1
mp-542,1
mp-1215905,1
mp-156,1
mp-567418,0
mp-30560,0
mp-1058623,0
mp-570179,1
mp-25571,0
mp-1009748,0
mp-1221551,1
mp-1183308,1
mp-41,0
mp-23171,1
mp-18,1
mp-1225995,1
mp-1056308,1
mp-1222908,1
mp-1067793,0
mp-1226464,1
mp-1219459,0
mp-1014219,1
mp-19006,1
mp-238,0
mp-408,1
mp-24152,1
mp-291,1
mp-1057320,1
mp-20997,1
mp-23299,1
mp-1147758,0
mp-1002183,0
mp-1002197,0
mp-20587,1
mp-2278,1
mp-1865,1
mp-30501,1
mp-1073501,1
mp-16366,0
mp-504731,1
mp-13272,1
mp-13149,1
mp-1094705,1
mp-1094136,0
mp-1225687,1
mp-1434,1
mp-1186397,1
mp-1181862,0
mp-14,1
mp-10615,1
mp-1235,0
mp-1187560,0
mp-1215231,1
mp-569358,0
mp-1187780,1
mp-12979,0
mp-1225490,1
mp-1219066,1
mp-1216641,1
mp-11870,1
mp-21253,1
mp-1183602,1
mp-1227940,1
mp-1038715,1
mp-1180619,1
mp-10740,1
mp-1009132,1
mp-11621,1
mp-1094669,1
mp-1094673,1
mp-12581,0
mp-1226720,1
mp-16730,0
mp-2252,1
mp-24153,1
mp-1476,1
mp-441,1
mp-2269,0
mp-1058171,1
mp-2434,1
mp-11521,1
mp-2201,1
mp-1008920,1
mp-1220323,1
mp-28013,1
mp-1062817,0
mp-20736,0
mp-2495,1
mp-1874,1
mp-1022725,1
mp-567465,1
mp-1215202,0
mp-1215431,1
mp-1228817,1
mp-2083,1
mp-1481,0
mp-1060567,0
mp-1224826,0
mp-549,1
mp-1224956,0
mp-1055994,1
mp-1008929,1
mp-1215193,1
mp-1217901,1
mp-1093990,0
mp-1062114,0
mp-1232344,0
mp-22903,1
mp-29671,0
mp-1206423,1
mp-19830,1
mp-1009770,1
mp-1224300,1
mp-342,0
mp-10679,1
mp-12574,1
mp-1100409,1
mp-2558,1
mp-1002105,1
mp-24650,1
mp-1056351,0
mp-49,1
mp-1187573,1
mp-1217468,1
mp-1008809,0
mp-1206755,1
mp-1207190,1
mp-1018029,1
mp-2808,1
mp-1227729,1
mp-1229012,1
mp-1218262,1
mp-31453,1
mp-2630,0
mp-1002210,1
mp-1228854,1
mp-1606,1
mp-10149,1
mp-1058887,0
mp-1161,1
mp-1039170,0
mp-2819,0
mp-1009135,0
mp-1217908,0
mp-1186691,1
mp-1039368,1
mp-1206683,0
mp-1226027,1
mp-2423,1
mp-1062620,1
mp-1094974,1
mp-1017545,1
mp-30068,1
mp-23156,0
mp-10646,1
mp-11516,0
mp-1206752,0
mp-1057015,1
mp-1009752,0
mp-1540935,1
mp-1018118,0
mp-1009837,0
mp-34976,0
mp-1207109,0
mp-1958,1
mp-11471,1
mp-1009543,1
mp-22926,1
mp-1040425,1
mp-1100395,1
mp-1217887,0
mp-1018154,1
mp-10635,1
mp-11276,1
mp-22915,0
mp-2217,0
mp-1217894,1
mp-1227950,0
mp-1219103,1
mp-569765,0
mp-101,1
mp-2472,1
mp-12675,0
mp-1059765,0
mp-1223778,1
mp-22901,1
mp-567480,0
mp-1054,1
mp-12628,1
mp-13136,0
mp-1213016,0
mp-16327,1
mp-282,1
mp-1018164,1
mp-10183,1
mp-1031,1
mp-1017519,0
mp-519,1
mp-11364,0
mp-105,0
mp-1093991,1
mp-4025,1
mp-1206743,1
mp-1207611,0
mp-567337,1
mp-1059462,0
mp-1220054,1
mp-19849,1
mp-27731,1
mp-1186146,1
mp-12793,1
mp-10154,1
mp-1064244,0
mp-1018155,0
mp-1038887,1
mp-1094668,0
mp-1100417,1
mp-1058151,0
mp-1186634,1
mp-1018123,1
mp-4964,1
mp-1009640,0
mp-10981,0
mp-1217269,1
mp-1014230,1
mp-2469,1
mp-1225701,1
mp-1684,1
mp-1009583,0
mp-1206955,0
mp-1094336,0
mp-1002117,0
mp-1232234,1
mp-1245579,0
mp-1299,1
mp-27215,1
mp-1009766,1
mp-1245639,0
mp-38222,1
mp-11299,0
mp-1009829,0
mp-10709,0
mp-22883,1
mp-1220079,1
mp-177,1
mp-2260,1
mp-1009490,0
mp-10617,0
mp-30796,0
mp-1187812,0
mp-1330,1
mp-1179325,0
mp-1063388,1
mp-1055,1
mp-11369,0
mp-13174,0
mp-1058549,1
mp-1009592,1
mp-143,1
mp-1224777,1
mp-1219959,1
mp-1100425,1
mp-269,1
mp-1008876,1
mp-1001918,0
mp-1017541,0
mp-1058499,0
mp-2685,1
mp-11254,1
mp-1415,1
mp-30506,1
mp-19839,1
mp-1123,1
mp-1057979,0
mp-1018105,1
mp-11488,1
mp-1217971,0
mp-1221550,1
mp-1219722,1
mp-1001836,1
mp-1238872,0
mp-1183835,1
mp-1216535,1
mp-1190,1
mp-1009237,0
mp-28,1
mp-10869,0
mp-1280,0
mp-1063280,0
mp-1215923,1
mp-1009582,0
mp-11483,1
mp-1018152,1
mp-25206,0
mp-1094774,0
mp-432,0
mp-1331,1
mp-1225704,1
mp-2510,1
mp-1245578,0
mp-1224694,0
mp-1223637,1
mp-1226524,1
mp-112,1
mp-1217979,1
mp-436,1
mp-30390,1
mp-1674,1
mp-1892,0
mp-22885,1
mp-1008688,1
mp-1008785,1
mp-1441,0
mp-1183209,1
mp-1187100,1
mp-10143,0
mp-1008673,1
mp-45,1
mp-22541,0
mp-1223662,0
mp-1224307,0
mp-12707,0
mp-1271562,1
mp-1078638,1
mp-1063133,0
mp-567903,0
mp-1222013,1
mp-22689,0
mp-23229,0
mp-1066029,0
mp-1539,1
mp-2732,1
mp-1222252,1
mp-1226726,1
mp-1038829,1
mp-257,1
mp-12594,0
mp-492,1
mp-2778,1
mp-11841,0
mp-1057273,0
mp-126,1
mp-2568,1
mp-24161,1
mp-1018890,1
mp-11552,0
mp-1009545,1
mp-24237,1
mp-1061395,1
mp-24287,1
mp-2583,0
mp-567677,0
mp-1187794,1
mp-1266,1
mp-1229093,1
mp-34240,1
mp-1227942,0
mp-27945,0
mp-1185908,1
mp-567259,0
mp-1061530,0
mp-1224663,1
mp-31457,1
mp-1219092,0
mp-1220155,1
mp-1672,1
mp-21394,1
mp-1408,1
mp-1302,1
mp-1094180,0
mp-2597,0
mp-1061635,0
mp-30383,1
mp-1057017,1
mp-1216621,1
mp-2213,1
mp-1065697,0
mp-11286,1
mp-1207080,1
mp-1211,1
mp-345,1
mp-11256,0
mp-21009,1
mp-2553,1
mp-1941,1
mp-379,1
mp-1009720,0
mp-1009491,0
mp-11869,1
mp-50,1
mp-3698,1
mp-2839,1
mp-1246674,0
mp-1009218,0
mp-1213965,1
mp-2297,0
mp-1060787,1
mp-1652,1
mp-1699,1
mp-12874,0
mp-1009731,0
mp-1224793,1
mp-414,1
mp-1094743,1
mp-1062345,1
mp-2318,1
mp-1100423,1
mp-451,1
mp-1059879,1
mp-28240,0
mp-1009822,0
mp-1207100,1
mp-1219503,1
mp-10632,0
mp-1057216,0
mp-1540,1
mp-1061861,1
mp-1222028,1
mp-1094849,0
mp-1187187,1
mp-13036,0
mp-1226221,1
mp-11480,0
mp-10157,1
mp-1009695,0
mp-1526,1
mp-1179413,0
mp-2291,1
mp-1579,1
mp-10367,0
mp-1096977,1
mp-1221621,1
mp-2117,1
mp-1206957,1
mp-569376,0
mp-1100404,1
mp-331,1
mp-1008728,0
mp-39,1
mp-20263,1
mp-32887,0
mp-1009817,1
mp-130,1
mp-1095001,0
mp-132,1
mp-1218916,0
mp-1009127,0
mp-2746,1
mp-1226728,1
mp-1219908,1
mp-13116,1
mp-1224314,1
mp-1220057,1
mp-1183252,1
mp-1220369,1
mp-2525,1
mp-1217755,1
mp-10756,0
mp-1009005,0
mp-30468,1
mp-1094298,0
mp-1059,1
mp-1100422,1
mp-1223656,1
mp-1009555,1
mp-1225494,1
mp-2600,1
mp-1062310,0
mp-1147530,0
mp-11566,1
mp-1223785,1
mp-1227038,0
mp-1100441,1
mp-1056004,0
mp-1011031,0
mp-1001916,1
mp-20453,0
mp-1094095,0
mp-1186621,0
mp-23155,0
mp-2700,1
mp-1062078,1
mp-1062072,0
mp-1059707,0
mp-1640,1
mp-1217398,0
mp-1008873,1
mp-1094402,0
mp-1228818,0
mp-10014,1
mp-1002220,0
mp-16329,1
mp-127,1
mp-54,1
mp-1217681,1
mp-1246308,0
mp-11454,1
mp-1359,1
mp-1097030,0
mp-11514,1
mp-11843,1
mp-33723,1
mp-1002206,1
mp-22877,1
mp-1187458,1
mp-12067,0
mp-1742,1
mp-1187749,1
mp-11463,1
mp-1186468,1
mp-1100410,0
mp-1009663,1
mp-1237669,1
mp-24658,1
mp-1008635,1
mp-510404,1
mp-1100442,0
mp-30033,0
mp-12558,1
mp-1001837,0
mp-2077,1
mp-1100398,1
mp-2051,1
mp-1219,1
mp-11698,1
mp-1009223,0
mp-1009130,0
mp-12093,0
mp-2011,1
mp-1217402,1
mp-1008918,0
mp-1009533,0
mp-1009538,1
mp-1218964,1
mp-1009655,0
mp-569360,0
mp-1096861,1
mp-1635,1
mp-1184764,1
mp-100,0
mp-1060502,0
mp-30339,1
mp-1225677,1
mp-1063003,0
mp-1187011,1
mp-1002122,0
mp-570259,1
mp-1008866,0
mp-25433,0
mp-1014264,0
mp-1002223,0
mp-1018125,1
mp-19009,1
mp-1216519,0
mp-1219460,0
mp-21087,1
mp-2316,1
mp-1018042,1
mp-1221545,1
mp-2612,0
mp-27396,0
mp-2179,1
mp-1008677,0
mp-1115,1
mp-108,0
mp-1210743,1
mp-567313,1
mp-36582,1
mp-1225520,0
mp-1009264,1
mp-28753,1
mp-1227306,0
mp-22881,0
mp-1217363,1
mp-1206741,1
mp-1206716,1
mp-1774,1
mp-1709,0
mp-10051,1
mp-1210,1
mp-1060680,0
mp-1700,1
mp-11546,0
mp-23268,1
mp-1207695,0
mp-1100391,1
mp-19,1
mp-1227964,1
mp-2532,1
mp-11359,1
mp-1009818,1
mp-1040452,0
mp-1009548,1
mp-1008754,0
mp-30457,1
mp-191,1
mp-55,1
mp-1225654,1
mp-20848,1
mp-11573,1
mp-2443,1
mp-1183726,0
mp-31451,1
mp-1708,0
mp-1217258,1
mp-102,1
mp-1208330,0
mp-1058159,1
mp-1010953,1
mp-35555,1
mp-1184763,1
mp-1218996,1
mp-1216538,0
mp-1183961,1
mp-20023,1
mp-1008999,1
mp-1061691,0
mp-1225267,1
mp-1018160,0
mp-23205,1
mp-20194,1
mp-30848,1
mp-2758,1
mp-1009006,0
mp-1184502,1
mp-2334,1
mp-1009651,0
mp-24721,1
mp-1058019,0
mp-22589,0
mp-213,1
mp-1008752,1
mp-1217014,1
mp-10023,0
mp-1018134,1
mp-1060967,0
mp-1063156,1
mp-1245659,0
mp-10652,1
mp-2599,0
mp-1224349,0
mp-36526,1
mp-1216695,0
mp-1059552,0
mp-2323,1
mp-1039141,1
mp-2444,1
mp-1406,1
mp-1108,1
mp-1912,1
mp-1056857,0
mp-1002182,0
mp-1100428,0
mp-2422,1
mp-1185858,1
mp-10653,0
mp-567510,1
mp-22866,1
mp-12564,0
mp-23157,0
mp-30469,1
mp-558110,0
mp-1224311,0
mp-1223794,0
mp-1226229,1
mp-11259,0
mp-1186027,0
mp-1505,1
mp-1185504,1
mp-2191,1
mp-1094057,0
mp-12605,0
mp-1215899,1
mp-1184549,0
mp-1223979,0
mp-1100424,0
mp-1023937,1
mp-34611,0
mp-1245676,0
mp-1662,0
mp-2748,1
mp-569960,0
mp-1008807,0
mp-1186632,1
mp-10197,0
mp-2050,1
mp-1009471,1
mp-3173,1
mp-2212,1
mp-1018139,1
mp-1187259,0
mp-1226007,1
mp-23219,0
mp-31458,1
mp-10908,0
mp-1008642,1
mp-1080319,0
mp-2352,1
mp-31460,0
mp-1207181,1
