material_id,stability
mp-23162,1
mp-23241,1
mp-1215265,1
mp-22095,1
mp-1062935,1
mp-1100439,0
mp-1009540,1
mp-1220035,0
mp-1067475,1
mp-425,1
mp-1008632,1
mp-1059259,1
mp-560,1
mp-1018104,1
mp-1009128,0
mp-1246694,1
mp-1094232,0
mp-1228806,0
mp-1065146,1
mp-1063239,1
mp-1055985,0
mp-1009129,1
mp-1209181,1
mp-568075,0
mp-11301,1
mp-1226232,1
mp-1063255,1
mp-1063118,0
mp-1221413,1
mp-1245836,1
mp-1778,1
mp-2228,1
mp-1215891,0
mp-1281,1
mp-1245894,0
mp-23289,1
mp-11279,1
mp-139,1
mp-1009485,0
mp-32,1
mp-1147672,0
mp-1009504,1
mp-1245665,0
mp-1221414,1
mp-1315,1
mp-1216313,1
mp-22914,1
mp-20523,0
mp-1009813,1
mp-10647,0
mp-1253,1
mp-1033,1
mp-1207092,1
mp-1008872,1
mp-316,1
mp-23240,0
mp-1009747,0
mp-16732,0
mp-1215437,1
mp-1217557,1
mp-15687,1
mp-1009750,1
mp-1008726,0
mp-1183572,1
mp-1100436,0
mp-1180981,0
mp-1206667,1
mp-23245,1
mp-1215914,1
mp-1100400,0
mp-22965,1
mp-1021660,1
mp-1187633,1
mp-34,1
mp-1207188,0
mp-1147700,1
mp-1172,1
mp-1185959,1
mp-1327,1
mp-2165,1
mp-1009593,1
mp-1057125,1
mp-1224926,1
mp-30,1
mp-1009694,0
mp-1006883,0
mp-22865,1
mp-22682,1
mp-5549,1
mp-1009751,0
mp-2486,1
mp-1225279,1
mp-1224310,0
mp-11833,0
mp-1153,1
mp-1215201,1
mp-10110,1
mp-22672,0
mp-1009596,0
mp-252,1
mp-1094701,1
mp-27922,1
mp-1063495,0
mp-11718,1
mp-1094874,0
mp-1225502,1
mp-370,0
mp-2615,1
mp-1227947,1
mp-24286,1
mp-522,1
mp-22924,1
mp-23209,1
mp-1072204,1
mp-1220322,1
mp-19184,1
mp-10738,1
mp-2841,1
mp-550893,1
mp-1206677,1
mp-28116,0
mp-1062162,1
mp-1147756,0
mp-1009830,0
mp-1164,1
mp-1206995,0
mp-1187978,0
mp-1217008,1
mp-20185,1
mp-396,1
mp-2159,0
mp-1187372,1
mp-2547,0
mp-11495,1
mp-1014212,0
mp-1783,1
mp-1183229,0
mp-11324,0
mp-27638,1
mp-1217811,1
mp-1009650,0
mp-1206687,1
mp-2784,1
mp-1183455,1
mp-1410,1
mp-1223797,1
mp-1009496,0
mp-1001785,0
mp-2853,0
mp-22873,1
mp-10194,1
mp-1100401,1
mp-2145,1
mp-1059094,0
mp-1063988,0
mp-1018156,1
mp-1223320,0
mp-1219533,1
mp-12981,0
mp-110,1
mp-1094782,1
mp-1225129,1
mp-11274,1
mp-1219177,1
mp-1008223,1
mp-31459,0
mp-1273331,1
mp-1206907,0
mp-545619,0
mp-1223654,1
mp-38011,1
mp-1224965,1
mp-567456,1
mp-1018132,1
mp-1094967,0
mp-1225044,1
mp-1100421,1
mp-1219705,1
mp-1217586,1
mp-1221498,0
mp-12719,1
mp-12062,0
mp-25302,1
mp-16343,1
mp-1225656,1
mp-25424,1
mp-1009746,1
mp-1226177,1
mp-1226723,0
mp-1245814,0
mp-570354,0
mp-22786,1
mp-151,1
mp-2807,1
mp-1008682,0
mp-10695,1
mp-1009732,0
mp-11241,1
mp-1963,1
mp-1061766,1
mp-28910,0
mp-1206819,0
mp-1225189,0
mp-12674,0
mp-10760,1
mp-1006886,1
mp-1094089,0
mp-1261,1
mp-1095016,1
mp-1215,1
mp-30878,1
mp-24151,1
mp-1961,1
mp-2466,1
mp-1018141,1
mp-1227326,0
mp-1181940,0
mp-1542,1
mp-4846,1
mp-1008689,0
mp-11447,1
mp-30453,1
mp-1271679,1
mp-13117,1
mp-1062824,0
mp-1224967,1
mp-1228803,1
mp-567891,0
mp-1184687,0
mp-567580,1
mp-10683,0
mp-1830,1
mp-1061023,0
mp-1251,1
mp-1206718,1
mp-1179682,0
mp-35308,1
mp-10018,1
mp-1057787,1
mp-1057286,1
mp-1100393,0
mp-1018119,0
mp-1077718,1
mp-1228901,1
mp-1221543,1
mp-2596,1
mp-1039270,0
mp-1008625,1
mp-11287,1
mp-1238797,0
mp-1219476,1
mp-25236,0
mp-20379,1
mp-1246610,0
mp-1056957,0
mp-1215200,1
mp-1206686,1
mp-2755,1
mp-10173,1
mp-22558,1
mp-1377,1
mp-10190,0
mp-1207177,1
mp-1018135,1
mp-1078609,1
mp-19744,0
mp-1751,1
mp-23870,1
mp-1038814,1
mp-1995,1
mp-1007776,1
mp-1080279,0
mp-1747,1
mp-11237,1
mp-1902,0
mp-1060884,0
mp-21215,1
mp-1008600,0
mp-1009495,0
mp-13034,0
mp-1206713,1
mp-506,1
mp-1224855,0
mp-1785,1
mp-12794,0
mp-1215185,0
mp-1094389,1
mp-1009016,0
mp-11466,1
mp-1753,1
mp-1039124,1
mp-2724,1
mp-193,1
mp-568059,1
mp-35035,1
mp-2343,1
mp-1245812,0
mp-2442,1
mp-22912,1
mp-2678,1
mp-1220316,1
mp-30497,1
mp-1207060,0
mp-1224847,0
mp-1256,1
mp-1207380,1
mp-1008786,1
mp-1009049,0
mp-30373,1
mp-30389,1
mp-11374,1
mp-1056955,0
mp-2348,1
mp-21168,0
mp-11554,0
mp-1008626,0
mp-1220052,1
mp-20724,1
mp-2546,1
mp-27785,0
mp-555037,1
mp-1096826,0
mp-2563,1
mp-1008610,0
mp-2713,1
mp-1220244,1
mp-1103,1
mp-2468,1
mp-1009207,1
mp-1009460,1
mp-1219509,1
mp-1066,1
mp-567089,1
mp-1009839,1
mp-22902,1
mp-1217267,1
mp-1002184,0
mp-12693,1
mp-256,0
mp-1227231,1
mp-22925,1
mp-2076,1
mp-1246949,1
mp-1225685,1
mp-23,1
mp-22906,1
mp-1179768,1
mp-1184123,1
mp-1500,1
mp-1062805,0
mp-1184069,1
mp-406,1
mp-10649,0
mp-1102,1
mp-1002109,1
mp-1272139,1
mp-30581,1
mp-30413,1
mp-1009787,0
mp-12108,1
mp-11572,1
mp-1008568,1
mp-1059256,1
mp-475,1
mp-1217263,0
mp-1226001,0
mp-21039,0
mp-13305,1
mp-1059357,1
mp-1395,1
mp-10637,1
mp-1018151,1
mp-29196,1
mp-22704,1
mp-2828,1
mp-20300,1
mp-30455,1
mp-2313,1
mp-1009834,1
mp-20012,1
mp-1220634,1
mp-1811,1
mp-1061732,1
mp-437,1
mp-21143,0
mp-1918,1
mp-1009756,1
mp-1094288,1
mp-1184885,1
mp-1194,1
mp-554355,1
mp-1225992,1
mp-22867,1
mp-1820,1
mp-20275,1
mp-503,1
mp-1008762,0
mp-1062055,0
mp-12087,1
mp-1009814,0
mp-1009458,1
mp-2524,1
mp-1022721,0
mp-558544,0
mp-1061772,1
mp-1008833,1
mp-286,1
mp-1009494,1
mp-1279979,1
mp-1002224,0
mp-135,1
mp-1220677,0
mp-1001917,0
mp-1061979,1
mp-1021666,0
mp-1184755,1
mp-1121,1
mp-1895,0
mp-1039447,0
mp-23251,1
mp-1023926,1
mp-1009730,1
mp-2664,0
mp-1186915,1
mp-1210823,0
mp-2012,1
mp-1225902,1
mp-570276,1
mp-1018159,0
mp-1218947,0
mp-1207082,1
mp-1215900,1
mp-1226164,1
mp-1226617,0
mp-4,0
mp-11258,1
mp-1561,1
mp-121,0
mp-1220165,1
mp-2470,1
mp-23193,1
mp-570459,0
mp-1394,1
mp-1215196,0
mp-11503,1
mp-10196,1
mp-2743,1
mp-11531,1
mp-1008806,0
mp-1008681,0
mp-12110,0
mp-1226724,0
mp-1018142,0
mp-23285,1
mp-2367,1
mp-1062206,1
mp-1207087,1
mp-1009646,0
mp-10614,1
mp-1525,1
mp-1224800,0
mp-1060281,1
mp-10597,1
mp-1063016,1
mp-1179688,1
mp-429,1
mp-1206744,1
mp-1218967,0
mp-10228,0
mp-1225177,1
mp-1056702,1
mp-1211615,0
mp-1225695,1
mp-16314,1
mp-1008798,0
mp-1001925,0
mp-1100413,1
mp-11484,0
mp-1002114,1
mp-1009539,0
mp-569685,0
mp-1008928,1
mp-21214,0
mp-1008680,1
mp-1220023,1
mp-1009838,1
mp-2017,1
mp-1217895,1
mp-1206685,1
mp-2222,1
mp-1222280,1
mp-1217337,0
mp-1245,1
mp-1093989,0
mp-1206997,0
mp-23722,0
mp-1039147,1
mp-1059528,1
mp-31454,1
mp-1185771,1
mp-1009594,1
mp-1221386,0
mp-1008669,0
mp-1216394,1
mp-2516,1
mp-1216530,1
mp-460,1
mp-22851,0
mp-1639,1
mp-1025,1
mp-30725,1
mp-2384,1
mp-1221433,1
mp-1221963,0
mp-477,1
mp-1100415,1
mp-1008702,0
mp-1208612,0
mp-22210,0
mp-1219734,1
mp-1220357,0
mp-20812,0
mp-11343,0
mp-2302,1
mp-1216825,1
mp-1215473,1
mp-10627,1
mp-1096866,0
mp-1766,1
mp-2156,0
mp-1009020,0
mp-1187769,0
mp-1215464,0
mp-24728,1
mp-1010136,1
mp-1058331,0
mp-2120,1
mp-1752,1
mp-1008,1
mp-1014231,1
mp-1080337,1
mp-1002227,0
mp-1094391,0
mp-1094188,0
mp-1006882,1
mp-2730,1
mp-1225041,1
mp-2267,1
mp-1220726,1
mp-1225994,1
mp-10178,0
mp-1187739,1
mp-2823,1
mp-1094479,1
mp-12586,1
mp-2482,0
mp-1238819,0
mp-24155,1
mp-11563,1
mp-24727,1
mp-422,1
mp-377,1
mp-1096937,0
mp-1206698,0
mp-2057,1
mp-2637,1
mp-2132,1
mp-1094363,1
mp-1206681,1
mp-11344,1
mp-27637,1
mp-1186775,1
mp-567379,0
mp-1226718,1
mp-1186,1
mp-1006887,0
mp-1228795,1
mp-1008813,0
mp-1876,1
mp-1062,1
mp-11367,1
mp-1217896,1
mp-2648,1
mp-1018121,1
mp-1907,1
mp-1282,1
mp-1885,1
mp-1217902,1
mp-33,1
mp-1023128,0
mp-1217897,1
mp-1038818,0
mp-1018165,0
mp-1183669,0
mp-21276,1
mp-1216391,0
mp-20943,0
mp-1246045,1
mp-3522,1
mp-12771,0
mp-1094882,0
mp-10687,0
mp-1187887,1
mp-11267,1
mp-1008903,1
mp-21272,1
mp-1058798,1
mp-1220678,1
mp-1183222,1
mp-1120769,1
mp-1056579,0
mp-2692,0
mp-24192,1
mp-1096840,1
mp-24082,1
mp-1009014,0
mp-1227944,1
mp-567630,0
mp-1009134,1
mp-36,1
mp-1038972,1
mp-1220332,1
mp-1058119,0
mp-1228809,1
mp-28306,0
mp-1053,1
mp-1183964,0
mp-1883,0
mp-1002188,1
mp-1236,1
mp-1018127,0
mp-2618,1
mp-20064,1
mp-2143,1
mp-1217706,1
mp-1007819,0
mp-22027,1
mp-1241,1
mp-1216531,1
mp-1062939,1
mp-1597,1
mp-1038934,0
mp-1097725,0
mp-2894,1
mp-2458,1
mp-1062711,1
mp-1186367,1
mp-1018150,1
mp-1569,1
mp-1176,0
mp-1411,1
mp-1008881,1
mp-1100430,1
mp-1187356,1
mp-1009547,1
mp-1009757,0
mp-1018122,1
mp-1206765,1
mp-315,1
mp-20269,1
mp-11467,1
mp-1206728,1
mp-24291,1
mp-1219898,0
mp-1367,1
mp-1215893,1
mp-1179990,0
mp-1183233,0
mp-2176,1
mp-1018112,0
mp-1094894,0
mp-11575,1
mp-10680,1
mp-1002181,0
mp-1534,1
mp-12753,0
mp-1094318,0
mp-1186411,0
mp-1219182,1
mp-1011375,1
mp-37,1
mp-1094636,0
mp-1019239,0
mp-1008650,1
mp-1008924,0
mp-13098,0
mp-1218920,1
mp-2303,1
mp-1226196,1
mp-1008860,0
mp-1245591,1
mp-1062676,1
mp-12072,0
mp-1207186,1
mp-1094850,1
mp-1073705,0
mp-1038783,0
mp-21140,1
mp-1245821,0
mp-2210,1
mp-1021674,0
mp-1184554,0
mp-11464,0
mp-1065,1
mp-29733,1
mp-20411,1
mp-1009835,0
mp-1223814,1
mp-1219920,1
mp-1061298,0
mp-1094889,1
mp-1217756,0
mp-1001913,0
mp-1281224,1
mp-1207072,0
mp-13497,1
mp-11461,1
mp-11242,1
mp-1077001,0
mp-1184798,0
mp-1059160,0
mp-1076920,0
mp-1061054,0
mp-2305,1
mp-1219977,1
mp-1008901,0
mp-1216236,1
mp-1181998,0
mp-1007,1
mp-134,1
mp-1100435,1
mp-12105,0
mp-1039010,0
mp-1245817,0
mp-1073325,1
mp-1001789,1
mp-1001834,1
mp-1223969,0
mp-1018148,1
mp-30789,0
mp-1100431,0
mp-2686,1
mp-556853,0
mp-1008661,0
mp-1058490,1
mp-1271693,1
mp-1009222,1
mp-1008653,0
mp-13496,0
mp-2243,1
mp-24096,1
mp-3462,1
mp-1206989,1
mp-2822,1
mp-20120,0
mp-1094281,1
mp-1245663,1
mp-22922,1
mp-2497,1
mp-11549,1
mp-1215258,1
mp-22377,0
mp-1008558,0
mp-1221418,1
mp-1219490,0
mp-1541,1
mp-1206717,1
mp-1550,1
mp-30359,1
mp-11,1
mp-2170,1
mp-23907,1
mp-10144,0
mp-1058315,1
mp-1206977,1
mp-1216698,1
mp-2194,1
mp-1018075,0
mp-1073,1
mp-1211945,1
mp-1782,1
mp-1058586,1
mp-1215913,0
mp-1246020,0
mp-2502,1
mp-1060435,1
mp-13452,1
mp-1206684,0
mp-1245582,0
mp-1224292,0
mp-1213,0
mp-1620,1
mp-1184569,0
mp-1224802,1
mp-1002164,1
mp-555293,1
mp-1246462,0
mp-1094571,1
mp-166,1
mp-569779,1
mp-16365,0
mp-1187777,0
mp-1001843,0
mp-1018113,1
mp-1217961,1
mp-1094578,1
mp-1453,1
mp-16522,1
mp-24012,1
mp-2195,1
mp-11249,1
mp-11335,0
mp-232,1
mp-1062643,0
mp-1080251,1
mp-11296,0
mp-1022,1
mp-23197,1
mp-46,1
mp-11375,1
mp-570632,1
mp-1060143,0
mp-1206697,1
mp-2545,1
mp-1062306,1
mp-569610,0
mp-2735,1
mp-20340,1
mp-1057818,0
mp-1059289,0
mp-1247558,0
mp-1272680,1
mp-20134,0
mp-1227339,1
mp-10064,0
mp-1009735,1
mp-1009641,1
mp-1226722,1
mp-1215257,1
mp-1186653,1
mp-5640,1
mp-1080348,1
mp-1219935,1
mp-13141,0
mp-1007778,1
mp-33154,0
mp-1218356,1
mp-447,1
mp-22792,1
mp-1183691,1
mp-10207,0
mp-13155,1
mp-30495,1
mp-1184350,0
mp-2229,1
mp-1245815,0
mp-104,1
mp-1183575,1
mp-1007857,1
mp-1009581,0
mp-1218957,1
mp-1222310,1
mp-11457,1
mp-1186779,1
mp-24208,1
mp-1018027,1
mp-1018136,1
mp-1228006,1
mp-570752,0
mp-22898,1
mp-24724,1
mp-1062988,0
mp-1224345,1
mp-1008925,0
mp-1002228,0
mp-16326,1
mp-1094272,1
mp-1479,1
mp-1207929,0
mp-1186337,0
mp-1247556,0
mp-1221583,1
mp-1002219,1
mp-20582,1
mp-10658,1
mp-2773,1
mp-1748,1
mp-1018140,1
mp-19868,1
mp-20125,1
mp-2119,0
mp-32548,0
mp-10765,1
mp-2658,1
mp-1009008,1
mp-1057084,0
mp-13033,1
mp-1009080,1
mp-11261,1
mp-1216325,1
mp-2728,1
mp-1172873,1
mp-2082,1
mp-1215181,1
mp-1670,0
mp-1018145,0
mp-1221616,0
mp-1217890,1
mp-1094181,0
mp-20969,1
mp-1738,1
mp-10660,1
mp-1186593,1
mp-1060962,0
mp-1342,1
mp-11221,1
mp-22916,1
mp-1008912,1
mp-1055932,1
mp-4262,1
mp-11255,1
mp-29719,0
mp-30867,1
mp-1217905,0
mp-2285,1
mp-11370,1
mp-1209332,1
mp-12983,0
mp-1062974,1
mp-1187910,1
mp-1216231,1
mp-1009734,1
mp-1073299,0
mp-1206711,0
mp-24722,1
mp-1057315,0
mp-21377,1
mp-32686,1
mp-1224271,0
mp-23295,1
mp-2027,1
mp-1001844,0
mp-11419,1
mp-1006878,0
mp-1432,1
mp-1094982,1
mp-1186331,1
mp-1100407,0
mp-1056985,1
mp-1183542,0
mp-1207075,0
mp-505569,1
mp-20055,1
mp-1221484,1
mp-1055908,0
mp-10909,0
mp-1222888,1
mp-1219741,1
mp-237,0
mp-1391,1
mp-1703,1
mp-1001833,1
mp-1222403,1
mp-1104,1
mp-1225280,1
mp-1083,1
mp-1206749,1
mp-1246678,0
mp-169,1
mp-2286,1
mp-1011374,0
mp-1018128,1
mp-10634,0
mp-20158,0
mp-30835,1
mp-1073635,0
mp-1186459,1
mp-1227305,0
mp-2390,1
mp-13032,1
mp-1008727,0
mp-1056059,0
mp-1586,1
mp-1008902,0
mp-24201,0
mp-1009551,1
mp-1092293,1
mp-22408,1
mp-22899,1
mp-1224858,1
mp-1226716,0
mp-10624,1
mp-1218273,1
mp-1056699,1
mp-1199,1
mp-1009537,0
mp-1008911,1
mp-1916,1
mp-1219456,0
mp-10654,0
mp-1008910,0
mp-1217967,0
mp-1219711,1
mp-1018133,1
mp-19889,1
mp-15778,1
mp-2634,1
mp-1120739,1
mp-1754,1
mp-2556,1
mp-1221387,1
mp-1100459,0
mp-1072274,1
mp-1272749,1
mp-22913,1
mp-2324,1
mp-24726,1
mp-4510,1
mp-1548,1
mp-567525,0
mp-1223860,1
mp-1206704,0
mp-10177,1
mp-11540,0
mp-24723,1
mp-567116,1
mp-542065,1
mp-1147646,1
mp-1009007,0
mp-1183444,1
mp-1226602,1
mp-1218968,0
mp-1223902,0
mp-1221793,1
mp-1008826,0
mp-30363,1
mp-10681,0
mp-1100418,0
mp-1224976,1
mp-1206750,1
mp-31455,1
mp-1529,1
mp-20494,0
mp-510402,1
mp-1207095,1
mp-2014,1
mp-1247117,1
mp-1018177,1
mp-10616,1
mp-111,1
mp-1010048,0
mp-1058689,1
mp-1217264,1
mp-1224769,1
mp-1096851,0
mp-20738,1
mp-13035,1
mp-12599,1
mp-1018166,1
mp-11478,1
mp-1187244,1
mp-1246843,0
mp-20351,1
mp-1226378,1
mp-1180622,1
mp-1245584,1
mp-1186484,1
mp-1009078,0
mp-10184,1
mp-10688,1
mp-1008987,0
mp-1170,0
mp-1184478,1
mp-1352,1
mp-1217469,0
mp-2221,1
mp-1218268,1
mp-1224945,1
mp-1002221,1
mp-1018106,1
mp-1008867,0
mp-1057758,1
mp-1009079,1
mp-16364,0
mp-30746,1
mp-1009767,0
mp-1009071,0
mp-284,1
mp-1221647,1
mp-1207088,0
mp-1008832,0
mp-2640,1
mp-1265,1
mp-2064,1
mp-12764,1
mp-567636,1
mp-1279742,0
mp-1217970,1
mp-1129,1
mp-1009601,0
mp-1207242,0
mp-1072543,0
mp-1224698,0
mp-569581,1
