material_id,stability
mp-11388,1
mp-23194,1
mp-22886,1
mp-1063522,0
mp-16734,1
mp-22320,1
mp-20632,1
mp-1206982,0
mp-2757,0
mp-28233,0
mp-1100392,1
mp-1246506,1
mp-2283,1
mp-1000,1
mp-1056366,0
mp-4174,1
mp-1008630,1
mp-1221492,0
mp-570510,0
mp-31452,1
mp-1169,1
mp-2489,1
mp-1245569,0
mp-1059621,0
mp-1061855,0
mp-1183921,0
mp-10172,1
mp-1009019,0
mp-295,1
mp-10750,1
mp-1011376,0
mp-1220194,0
mp-1225805,0
mp-1696,1
mp-1218912,0
mp-1008601,1
mp-1186683,0
mp-2802,1
mp-1184804,1
mp-14549,0
mp-1215274,1
mp-23167,1
mp-10030,0
mp-1227725,1
mp-18905,0
mp-20,1
mp-117,1
mp-1247049,0
mp-510374,1
mp-1779,1
mp-1219922,1
mp-1225381,1
mp-505297,1
mp-22905,1
mp-23210,0
mp-1002209,0
mp-1008965,1
mp-1216850,1
mp-1094003,0
mp-1186637,1
mp-1008776,1
mp-1219500,1
mp-2381,1
mp-1487,1
mp-1227218,1
mp-12765,0
mp-20457,1
mp-1181996,0
mp-12603,0
mp-129,1
mp-567724,1
mp-1206874,1
mp-1178932,0
mp-220,1
mp-1219462,1
mp-1100406,0
mp-1221422,1
mp-1008985,0
mp-1063517,0
mp-1219928,1
mp-13031,1
mp-1001826,1
mp-2696,1
mp-542569,1
mp-1056418,1
mp-16376,1
mp-1014229,1
mp-1063610,0
mp-11240,1
mp-1216675,1
mp-1010161,0
mp-2540,1
mp-1018161,1
mp-1008820,1
mp-30728,1
mp-570213,1
mp-1077177,1
mp-1009755,1
mp-11460,1
mp-11493,1
mp-11576,1
mp-1226211,1
mp-11219,1
mp-30034,0
mp-12778,1
mp-1215462,1
mp-1227342,0
mp-1097884,0
mp-1245568,0
mp-1224880,1
mp-1008755,1
mp-1100411,1
mp-2493,1
mp-1611,1
mp-34932,0
mp-2474,1
mp-25210,1
mp-1459,1
mp-1009009,0
mp-1009832,1
mp-1187012,1
mp-1002187,0
mp-2776,1
mp-13449,0
mp-1039025,0
mp-10628,0
mp-1097889,0
mp-1009206,0
mp-1008805,1
mp-2104,1
mp-1690,1
mp-1009220,0
mp-20132,0
mp-21098,1
mp-20768,0
mp-1061865,0
mp-1009238,1
mp-1100397,0
mp-2205,1
mp-11568,1
mp-2616,1
mp-10623,1
mp-1423,0
mp-1096,1
mp-10755,1
mp-2522,1
mp-1008921,1
mp-1018179,0
mp-1096941,0
mp-1206992,1
mp-1009827,0
mp-1215449,1
mp-1216634,1
mp-11291,1
mp-1063245,1
mp-1206794,1
mp-1212974,0
mp-1147667,0
mp-1222259,1
mp-1059264,0
mp-1223071,1
mp-12761,1
mp-13099,1
mp-19717,1
mp-1224803,1
mp-1220071,1
mp-1008835,1
mp-1008823,1
mp-1227975,0
mp-24288,1
mp-1018120,0
mp-1218401,0
mp-1610,1
mp-1219463,0
mp-1226620,1
mp-25223,1
mp-1221567,1
mp-10684,0
mp-1335,1
mp-1217106,1
mp-1039074,0
mp-1206322,1
mp-21391,1
mp-1187033,1
mp-10021,1
mp-1227052,1
mp-1023936,1
mp-279,1
mp-1206679,1
mp-1100405,1
mp-3,1
mp-1094779,1
mp-11520,1
mp-12718,1
mp-1225997,1
mp-1009826,1
mp-1948,1
mp-1245811,1
mp-1183833,1
mp-1213702,1
mp-1063314,1
mp-1217257,1
mp-1039275,0
mp-1008617,1
mp-1215892,0
mp-1206987,1
mp-1207019,0
mp-1217474,1
mp-1094941,0
mp-1029,1
mp-10,1
mp-516,1
mp-30031,1
mp-1226063,0
mp-16246,0
mp-22297,0
mp-1009649,0
mp-1894,1
mp-5318,1
mp-1096950,0
mp-1100443,1
mp-1008998,1
mp-1226000,1
mp-1009018,0
mp-2796,1
mp-1207173,0
mp-1186250,1
mp-1001828,0
mp-124,1
mp-1219925,1
mp-567624,1
mp-1013526,1
mp-1221542,0
mp-567362,0
mp-1953,1
mp-22893,1
mp-2795,1
mp-1062795,0
mp-1219836,1
mp-1625,0
mp-19275,0
mp-1222919,1
mp-515,1
mp-1094129,1
mp-1269,1
mp-36111,1
mp-10020,1
mp-1226002,1
mp-22692,0
mp-1093,1
mp-30459,1
mp-11361,1
mp-21,1
mp-569593,1
mp-1008927,1
mp-149,1
mp-343,0
mp-1094617,1
mp-1226170,1
mp-31456,1
mp-1225515,1
mp-22782,0
mp-1183937,1
mp-4142,1
mp-13164,1
mp-11564,1
mp-11472,1
mp-1002222,0
mp-1094183,0
mp-1623,1
mp-1018157,1
mp-510401,1
mp-1009133,1
mp-22907,1
mp-10728,0
mp-1222270,1
mp-2167,1
mp-23302,1
mp-13311,1
mp-19091,1
mp-448,1
mp-1206843,1
mp-56,1
mp-2186,1
mp-2744,1
mp-11452,1
mp-24420,0
mp-1094088,1
mp-1008631,1
mp-1056376,0
mp-1644,0
mp-1062510,1
mp-38194,1
mp-1216646,0
mp-10903,1
mp-1009819,0
mp-2627,1
mp-30496,1
mp-1002226,0
mp-1207185,1
mp-2182,1
mp-2602,1
mp-1094654,0
mp-1018050,1
mp-570197,1
mp-1181909,1
mp-11294,1
mp-1184509,1
mp-1794,1
mp-20745,0
mp-1218350,1
mp-2530,1
mp-20895,0
mp-1560,1
mp-2621,1
mp-23259,1
mp-1491,1
mp-140,1
mp-33088,0
mp-1222883,0
mp-1066707,1
mp-1062893,1
mp-10054,1
mp-11469,1
mp-1132,1
mp-2154,1
mp-1009221,1
mp-1094800,0
mp-215,1
mp-11832,1
mp-20298,1
mp-1008676,0
mp-1688,1
mp-1535,1
mp-21075,1
mp-3161,1
mp-1094883,1
mp-1245754,0
mp-1008858,1
mp-11390,1
mp-24092,1
mp-10024,0
mp-1100412,1
mp-1220270,1
mp-1240,1
mp-23234,1
mp-1008931,0
mp-1580,0
mp-11473,1
mp-2564,1
mp-159,1
mp-1094964,0
mp-2756,0
mp-1009820,1
mp-1094990,1
mp-2209,0
mp-51,1
mp-1018158,0
mp-1184115,1
mp-1223919,1
mp-1058581,1
mp-11229,1
mp-1217422,1
mp-1063174,1
mp-1216312,1
mp-1009833,0
mp-1055956,0
mp-1226439,1
mp-12982,0
mp-1094247,0
mp-153,1
mp-113,1
mp-2697,0
mp-1100408,1
mp-30806,0
mp-11470,1
mp-1018124,1
mp-22921,1
mp-11257,1
mp-1062030,0
mp-19962,1
mp-510753,1
mp-1187763,0
mp-1009483,0
mp-1008753,0
mp-2183,0
mp-30009,0
mp-1009823,0
mp-2268,1
mp-1797,0
mp-10879,0
mp-364,1
mp-24154,1
mp-146,1
mp-1101,1
mp-2364,1
mp-13,1
mp-30999,0
mp-1219457,1
mp-1486,1
mp-1296922,1
mp-1206714,0
mp-1186582,1
mp-1094726,1
mp-2163,1
mp-2314,0
mp-30452,1
mp-1206720,1
mp-1009493,0
mp-1216347,0
mp-1212609,1
mp-1008875,0
mp-23703,1
mp-1223784,0
mp-16731,0
mp-1039157,0
mp-11327,1
mp-1100420,0
mp-10141,1
mp-1100394,1
mp-1185851,1
mp-542583,0
mp-10201,1
mp-1219907,1
mp-24084,1
mp-1220173,1
mp-182,1
mp-1059242,0
mp-1735,0
mp-1038779,1
mp-1006884,0
mp-1187073,1
mp-1206682,1
mp-1837,1
mp-1245564,0
mp-2642,0
mp-44,0
mp-10630,0
mp-1216,1
mp-1225278,1
mp-1226166,1
mp-1018131,1
mp-1038915,0
mp-1223675,0
mp-1245735,1
mp-1914,1
mp-10902,1
mp-1105,0
mp-1002106,0
mp-1062648,0
mp-2226,1
mp-1180489,0
mp-1018138,1
mp-10641,0
mp-1219175,1
mp-22154,1
mp-399,1
mp-2578,1
mp-1063268,0
mp-1246450,0
mp-1010071,1
mp-22875,1
mp-1038961,1
mp-1064300,1
mp-1223633,0
mp-3432,1
mp-214,1
mp-2857,1
mp-241,1
mp-1283030,0
mp-4076,1
mp-1971,1
mp-1181027,1
mp-37381,1
mp-1207094,1
mp-179,0
mp-1018149,1
mp-1018162,1
mp-2534,1
mp-13150,1
mp-1009488,1
mp-24147,1
mp-145,1
mp-1207004,1
mp-1219720,1
mp-10193,1
mp-27,0
mp-1223896,0
mp-1218346,1
mp-22895,1
mp-1186753,1
mp-1565,1
mp-1064459,0
mp-1008922,1
mp-1215206,1
mp-2691,1
mp-1147670,0
mp-2,1
mp-1097832,0
mp-569843,1
mp-1009894,1
mp-305,1
mp-23903,0
mp-1186614,1
mp-10759,0
mp-150,1
mp-1221419,1
mp-374,1
mp-417,1
mp-122,1
mp-1065811,1
mp-1086,1
mp-1100396,1
mp-2490,1
mp-1009885,1
mp-1215401,1
mp-1179679,1
mp-1187029,1
mp-2175,1
mp-1062652,0
mp-11561,1
mp-1216527,0
mp-10752,1
mp-19736,0
mp-1058944,0
mp-1001113,0
mp-37906,1
mp-1009217,1
mp-1008926,1
mp-1187974,1
mp-1064814,1
mp-1217413,0
mp-1056831,1
mp-133,1
mp-1187341,1
mp-1220321,1
mp-251,0
mp-1009048,0
mp-1039019,1
mp-1094998,1
mp-1229092,1
mp-32641,1
mp-8134,0
mp-999127,1
mp-2168,0
mp-999474,1
mp-1184550,1
mp-1007665,1
mp-1002081,0
mp-1222426,0
mp-1245746,1
mp-1271282,1
mp-1223443,1
mp-8781,0
mp-995195,0
mp-996953,0
mp-999289,1
mp-984761,0
mp-10779,1
mp-571079,1
mp-1178135,1
mp-755183,0
mp-980057,1
mp-15796,1
mp-1227316,1
mp-10694,1
mp-1066781,0
mp-1180036,0
mp-8001,1
mp-1018115,1
mp-8039,0
mp-10778,1
mp-1096940,0
mp-1066131,1
mp-15988,1
mp-631519,0
mp-12317,1
mp-7973,1
mp-997183,1
mp-1221643,1
mp-12953,1
mp-1096986,1
mp-1220714,1
mp-999447,1
mp-976347,1
mp-1220883,1
mp-1215430,1
mp-557835,0
mp-9366,1
mp-4026,1
mp-1215446,1
mp-4123,1
mp-15797,1
mp-10423,1
mp-1007908,1
mp-1224789,1
mp-5693,1
mp-1222011,1
mp-1210872,0
mp-9263,1
mp-1006885,1
mp-7885,0
mp-771648,1
mp-1228340,0
mp-581024,1
mp-1176780,1
mp-7972,1
mp-999460,1
mp-15782,1
mp-1245873,0
mp-1008556,1
mp-1215406,1
mp-545512,1
mp-1223815,1
mp-560588,1
mp-753226,1
mp-1067744,1
mp-1221939,1
mp-559092,1
mp-13181,0
mp-9365,1
mp-1007823,1
mp-1185537,1
mp-864755,0
mp-1172905,1
mp-1228925,1
mp-753740,0
mp-1308540,1
mp-1272524,1
mp-865145,1
mp-1286600,0
mp-1216540,1
mp-1101661,1
mp-1176669,0
mp-1096980,0
mp-14437,1
mp-7478,1
mp-9081,1
mp-999448,1
mp-23056,1
mp-1228891,1
mp-1178141,1
mp-19128,0
mp-1207105,0
mp-1220912,1
mp-997084,1
mp-999138,1
mp-1227007,0
mp-2133,1
mp-753946,1
mp-1206388,1
mp-18957,1
mp-9036,1
mp-1219254,1
mp-8260,1
mp-9889,1
mp-754158,1
mp-1228951,1
mp-1101151,1
mp-8830,1
mp-7045,1
mp-569178,1
mp-22003,1
mp-1008394,1
mp-976148,1
mp-7477,1
mp-22917,0
mp-8884,1
mp-15793,1
mp-24093,1
mp-1096804,0
mp-632539,0
mp-1180221,0
mp-1017514,1
mp-1179500,0
mp-15788,1
mp-1066400,0
mp-1018031,1
mp-21405,1
mp-1001831,1
mp-999461,1
mp-1179886,0
mp-1224318,0
mp-1220704,1
mp-1271296,1
mp-8927,0
mp-1185301,1
mp-15785,1
mp-999295,0
mp-632229,0
mp-1185319,1
mp-15790,1
mp-1218019,1
mp-1222296,1
mp-1185942,1
mp-561203,1
mp-865081,0
mp-23154,0
mp-752974,0
mp-8881,1
mp-1226761,1
mp-862631,1
mp-9361,1
mp-971712,1
mp-752960,0
mp-7914,1
mp-1207136,1
mp-1176792,1
mp-1223311,1
mp-13694,1
mp-581833,1
mp-1001604,1
mp-8175,1
mp-1221632,1
mp-1221936,1
mp-629015,1
mp-1002570,0
mp-1065514,1
mp-754992,0
mp-1216570,1
mp-804,1
mp-558134,0
mp-861884,1
mp-1215439,1
mp-1096971,1
mp-976280,1
mp-554201,0
mp-1065577,1
mp-862797,1
mp-753098,1
mp-11601,1
mp-1021431,0
mp-999132,1
mp-1221066,1
mp-754824,1
mp-1221905,1
mp-1008523,1
mp-978857,1
mp-1218707,1
mp-10784,1
mp-632326,1
mp-1215907,1
mp-1245869,0
mp-27712,0
mp-7176,1
mp-1008559,1
mp-1147749,1
mp-973064,1
mp-1067619,1
mp-5770,0
mp-10783,1
mp-1070,1
mp-1217888,0
mp-999126,1
mp-1227311,1
mp-754633,0
mp-569304,1
mp-972965,0
mp-755311,1
mp-1221101,1
mp-985278,0
mp-973783,1
mp-5273,1
mp-753001,1
mp-15786,1
mp-9362,1
mp-9367,1
mp-549706,1
mp-753774,1
mp-7487,0
mp-999488,1
mp-19338,0
mp-1101214,0
mp-1227049,1
mp-10159,1
mp-23153,0
mp-997089,1
mp-997161,1
mp-9076,1
mp-861937,1
mp-15781,1
mp-754933,0
mp-1187558,0
mp-8188,1
mp-568062,1
mp-1225547,1
mp-1008506,1
mp-1222297,1
mp-752549,1
mp-753619,0
mp-1080243,0
mp-1221502,1
mp-12779,1
mp-998913,0
mp-1180580,1
mp-1101377,0
mp-9089,1
mp-1221385,1
mp-27418,1
mp-569170,1
mp-1001780,1
mp-1220873,0
mp-10421,1
mp-7476,1
mp-1001786,1
mp-1096875,0
mp-545820,0
mp-1067933,0
mp-996996,1
mp-1227998,1
mp-996952,1
mp-1007636,1
mp-1012435,1
mp-1018097,0
mp-561619,1
mp-1096827,0
mp-1215445,1
mp-1378,1
mp-19378,1
mp-11342,1
mp-8002,0
mp-1220963,1
mp-1067154,0
mp-15795,1
mp-9370,1
mp-865028,1
mp-1219312,1
mp-15789,1
mp-546500,1
mp-1021327,0
mp-578610,1
mp-1221102,1
mp-5808,1
mp-1096820,0
mp-865194,0
mp-867168,1
mp-7140,1
mp-1181106,0
mp-999269,1
mp-568949,1
mp-1184046,1
mp-1220314,0
mp-22473,1
mp-1206851,1
mp-1183938,1
mp-23040,1
mp-1007824,1
mp-706,1
mp-1221122,0
mp-545552,0
mp-1008524,0
mp-1933,1
mp-9166,1
mp-5841,1
mp-554310,1
mp-1029359,1
mp-1223840,1
mp-1272771,1
mp-10525,0
mp-1219926,0
mp-755219,0
mp-1018030,0
mp-1207108,1
mp-5175,1
mp-1018033,1
mp-571454,1
mp-999137,1
mp-1018096,1
mp-558852,1
mp-1008500,1
mp-10780,1
mp-1222306,1
mp-8409,1
mp-1002573,1
mp-1017534,0
mp-558071,1
mp-1178133,1
mp-1206723,0
mp-23202,1
mp-973185,1
mp-754541,0
mp-1018275,1
mp-862901,0
mp-661,1
mp-568927,0
mp-1096798,0
mp-632672,0
mp-8176,1
mp-1215429,1
mp-754823,0
mp-23910,1
mp-570747,0
mp-1018025,0
mp-984,1
mp-13178,1
mp-1218330,1
mp-984718,1
mp-1246039,1
mp-1227235,1
mp-777047,0
mp-754282,1
mp-1222370,1
mp-15794,1
mp-1018098,1
mp-756436,0
mp-999490,1
mp-1065265,0
mp-1014013,1
mp-977360,0
mp-1227309,1
mvc-13729,0
mp-11740,1
mp-1008395,1
mp-1226161,1
mp-861605,0
mp-578604,1
mp-22464,1
mp-568588,1
mp-1008492,0
mp-1215443,1
mp-15724,1
mp-1222669,1
mp-1014251,1
mp-1094066,1
mp-631545,0
mp-867192,1
mp-15783,1
mp-864928,0
mp-1066791,1
mp-629458,1
mp-24199,1
mp-999121,1
mp-1017510,1
mp-8584,1
mp-999129,1
mp-1215475,1
mp-1063670,0
mp-1008557,1
mp-1379,0
mp-1096795,0
mp-1272466,0
mp-1064952,0
mp-1064492,0
mp-754555,0
mp-7748,1
mp-1221125,1
mp-567290,1
mp-996966,1
mp-1007663,1
mp-11739,1
mp-571555,0
mp-999119,1
mp-1225893,1
mp-1217291,0
mp-8145,1
mp-33018,0
mp-1101250,0
mp-23009,1
mp-8880,1
mp-1223642,1
mp-561367,0
mp-1220879,1
mp-7113,1
mp-1017508,1
mp-7976,0
mp-966800,1
mp-7041,1
mp-1008561,1
mp-23301,0
mp-5475,0
mp-23033,1
mp-323,0
mp-1227032,0
mp-9082,1
mp-1007637,0
mp-1223313,1
mp-754825,1
mp-19359,1
mp-754537,0
mp-10785,1
mp-1001611,1
mp-1017988,1
mp-570858,0
mp-1228894,1
mp-1228888,1
mp-996982,0
mp-12910,0
mp-999288,1
mp-1007907,1
mp-1227206,1
mp-1006888,1
mp-557466,0
mp-863710,1
mp-1066872,0
mp-999470,1
mp-10969,1
mp-755544,0
mp-2251,1
mp-637292,1
mp-568273,1
mp-9363,1
mp-1187761,0
mp-1225516,1
mp-7895,1
mp-1096942,1
mp-1018049,0
mp-1064979,0
mp-31166,1
mp-7958,1
mp-571093,1
mp-561586,0
mp-15784,1
mp-1003402,0
mp-1216404,0
mp-567809,0
mp-10102,1
mp-1007922,0
mp-1216625,0
mp-1179680,0
mp-14115,1
mp-1221953,1
mp-996955,0
mp-975275,1
mp-10226,1
mp-8882,1
mp-375,0
mp-1220712,1
mp-15791,1
mp-1176591,0
mp-1220875,1
mp-999471,1
mp-754883,1
mp-11178,0
mp-1039,1
mp-1008528,1
mp-1222003,1
mp-13313,1
mp-570538,1
mp-7959,1
mp-10782,1
mp-7991,1
mp-999498,1
mp-1185487,0
mp-1018089,1
mp-755520,1
mp-1029375,1
mp-1067280,1
mp-863707,1
mp-571636,0
mp-1271286,0
mp-10618,0
mp-1178514,1
mp-3056,1
mp-1002069,0
mp-1014244,1
mp-1101401,1
mp-996984,0
mp-23177,0
mp-1178247,0
mp-1215513,1
mp-1219943,0
mp-675349,1
mp-1096824,0
mp-1221929,1
mp-7046,1
mp-559676,0
mp-756034,1
mp-867112,1
mp-1271352,1
mp-4124,1
mp-9035,1
mp-22936,1
mp-1096972,0
mp-1018099,1
mp-1276026,0
mp-380,1
mp-752767,1
mp-9368,1
mp-1018040,1
mp-604884,1
mp-676673,0
mp-570935,1
mp-34857,0
mp-1006891,1
mp-1179622,0
mp-1215486,1
mp-760482,0
mp-14116,1
mp-755189,0
mp-999319,1
mp-3915,1
mp-7480,1
mp-754777,1
mp-18921,1
mp-1078836,1
mp-1223307,1
mp-1184972,1
mp-757021,0
mp-1101653,1
mp-999274,0
mp-3332,1
mp-12908,1
mp-1222404,1
mp-1018100,1
mp-18793,1
mp-165,1
mvc-15384,0
